0.1411667391109079 1.888354227558303 14575.12488030921 27972 
0.2333372030962146 2.402602077291366 30711.067542679 50949 
0.3144651648545296 4.105533571739992 59631.51264399982 73926 
0.3780251331296762 3.860110708802182 65891.98193762367 94905 
0.4308556129725181 5.815218152153322 102001.5648564127 116883 
