3
999
999
4.310307e-02
10 01
T T
4.776868e-01 2.155153e-02 2.155153e-02 1.000000 0.033361 0.893377
7.803106e-01 2.155153e-02 2.155153e-02 1.000000 0.129253 0.365151
4.159635e-02 2.155153e-02 2.155153e-02 1.000000 0.003826 0.680609
4.194417e-01 2.155153e-02 2.155153e-02 1.000000 0.296558 0.293674
7.823824e-01 2.155153e-02 2.155153e-02 1.000000 0.524226 0.289767
8.045861e-01 2.155153e-02 2.155153e-02 1.000000 0.943822 0.685476
9.631721e-02 2.155153e-02 2.155153e-02 1.000000 0.395142 0.463761
7.576182e-01 2.155153e-02 2.155153e-02 1.000000 0.531227 0.015299
8.499825e-01 2.155153e-02 2.155153e-02 1.000000 0.824926 0.225241
7.716302e-01 2.155153e-02 2.155153e-02 1.000000 0.775809 0.988562
8.827087e-01 2.155153e-02 2.155153e-02 1.000000 0.387935 0.069323
6.067479e-01 2.155153e-02 2.155153e-02 1.000000 0.226364 0.739379
9.098170e-01 2.155153e-02 2.155153e-02 1.000000 0.134347 0.927669
8.024493e-01 2.155153e-02 2.155153e-02 1.000000 0.553448 0.280934
9.316562e-01 2.155153e-02 2.155153e-02 1.000000 0.597455 0.642546
7.081637e-01 2.155153e-02 2.155153e-02 1.000000 0.452744 0.207370
4.354671e-01 2.155153e-02 2.155153e-02 1.000000 0.957124 0.353235
5.552841e-01 2.155153e-02 2.155153e-02 1.000000 0.410568 0.581091
5.817211e-01 2.155153e-02 2.155153e-02 1.000000 0.403837 0.451913
9.742849e-01 2.155153e-02 2.155153e-02 1.000000 0.546725 0.666151
1.998108e-01 2.155153e-02 2.155153e-02 1.000000 0.804957 0.218860
3.055751e-02 2.155153e-02 2.155153e-02 1.000000 0.003230 0.492413
6.781198e-01 2.155153e-02 2.155153e-02 1.000000 0.144208 0.110818
4.430318e-01 2.155153e-02 2.155153e-02 1.000000 0.848992 0.377293
3.499427e-01 2.155153e-02 2.155153e-02 1.000000 0.116782 0.470681
5.092668e-01 2.155153e-02 2.155153e-02 1.000000 0.478576 0.556802
6.738545e-01 2.155153e-02 2.155153e-02 1.000000 0.607885 0.287911
6.877326e-01 2.155153e-02 2.155153e-02 1.000000 0.436505 0.793527
7.995162e-01 2.155153e-02 2.155153e-02 1.000000 0.784619 0.645660
8.682740e-01 2.155153e-02 2.155153e-02 1.000000 0.644309 0.284262
7.406977e-01 2.155153e-02 2.155153e-02 1.000000 0.269105 0.993089
7.558319e-01 2.155153e-02 2.155153e-02 1.000000 0.507019 0.215858
4.053898e-01 2.155153e-02 2.155153e-02 1.000000 0.655472 0.850475
1.981200e-01 2.155153e-02 2.155153e-02 1.000000 0.736683 0.968675
1.967880e-01 2.155153e-02 2.155153e-02 1.000000 0.828743 0.607181
5.985282e-01 2.155153e-02 2.155153e-02 1.000000 0.689526 0.540700
3.295491e-01 2.155153e-02 2.155153e-02 1.000000 0.249222 0.208697
3.225120e-01 2.155153e-02 2.155153e-02 1.000000 0.556743 0.459207
6.127029e-02 2.155153e-02 2.155153e-02 1.000000 0.074955 0.899861
4.385625e-01 2.155153e-02 2.155153e-02 1.000000 0.237499 0.895927
1.039258e-01 2.155153e-02 2.155153e-02 1.000000 0.827809 0.035599
6.534441e-01 2.155153e-02 2.155153e-02 1.000000 0.050973 0.548585
1.687483e-02 2.155153e-02 2.155153e-02 1.000000 0.607177 0.281028
9.431426e-01 2.155153e-02 2.155153e-02 1.000000 0.238183 0.442799
3.070667e-01 2.155153e-02 2.155153e-02 1.000000 0.190688 0.179251
1.599271e-01 2.155153e-02 2.155153e-02 1.000000 0.687956 0.622560
8.182951e-01 2.155153e-02 2.155153e-02 1.000000 0.939295 0.028354
1.913731e-01 2.155153e-02 2.155153e-02 1.000000 0.868406 0.316569
3.648705e-01 2.155153e-02 2.155153e-02 1.000000 0.583594 0.431225
6.236793e-01 2.155153e-02 2.155153e-02 1.000000 0.191677 0.758824
9.414327e-01 2.155153e-02 2.155153e-02 1.000000 0.135157 0.331733
6.067229e-01 2.155153e-02 2.155153e-02 1.000000 0.578041 0.358615
9.099901e-01 2.155153e-02 2.155153e-02 1.000000 0.331028 0.385981
3.309367e-01 2.155153e-02 2.155153e-02 1.000000 0.206806 0.721718
4.085438e-02 2.155153e-02 2.155153e-02 1.000000 0.160369 0.455533
5.570056e-01 2.155153e-02 2.155153e-02 1.000000 0.544355 0.261564
6.911226e-01 2.155153e-02 2.155153e-02 1.000000 0.623481 0.075672
5.525097e-01 2.155153e-02 2.155153e-02 1.000000 0.235657 0.692595
2.162455e-02 2.155153e-02 2.155153e-02 1.000000 0.055226 0.810940
1.785154e-01 2.155153e-02 2.155153e-02 1.000000 0.267056 0.428203
9.898887e-01 2.155153e-02 2.155153e-02 1.000000 0.341795 0.316011
3.895678e-01 2.155153e-02 2.155153e-02 1.000000 0.100364 0.680389
9.383212e-01 2.155153e-02 2.155153e-02 1.000000 0.938870 0.583228
5.646823e-01 2.155153e-02 2.155153e-02 1.000000 0.030900 0.902101
8.157091e-02 2.155153e-02 2.155153e-02 1.000000 0.216737 0.480116
3.343243e-01 2.155153e-02 2.155153e-02 1.000000 0.836769 0.909492
7.034040e-01 2.155153e-02 2.155153e-02 1.000000 0.203934 0.359791
7.359257e-01 2.155153e-02 2.155153e-02 1.000000 0.662215 0.320774
1.085835e-01 2.155153e-02 2.155153e-02 1.000000 0.659275 0.111900
4.247371e-02 2.155153e-02 2.155153e-02 1.000000 0.555354 0.152920
8.998580e-01 2.155153e-02 2.155153e-02 1.000000 0.057942 0.840270
6.643601e-01 2.155153e-02 2.155153e-02 1.000000 0.097002 0.390825
7.057803e-02 2.155153e-02 2.155153e-02 1.000000 0.800817 0.225559
9.759425e-01 2.155153e-02 2.155153e-02 1.000000 0.001174 0.056795
2.467443e-01 2.155153e-02 2.155153e-02 1.000000 0.314178 0.742407
2.659042e-01 2.155153e-02 2.155153e-02 1.000000 0.915013 0.533786
3.249732e-01 2.155153e-02 2.155153e-02 1.000000 0.369337 0.418530
6.910074e-01 2.155153e-02 2.155153e-02 1.000000 0.440883 0.985051
6.363724e-01 2.155153e-02 2.155153e-02 1.000000 0.037896 0.375554
5.760041e-01 2.155153e-02 2.155153e-02 1.000000 0.211470 0.962074
6.810845e-01 2.155153e-02 2.155153e-02 1.000000 0.100814 0.644705
1.336641e-01 2.155153e-02 2.155153e-02 1.000000 0.837652 0.926197
5.928270e-01 2.155153e-02 2.155153e-02 1.000000 0.408796 0.331762
4.908408e-01 2.155153e-02 2.155153e-02 1.000000 0.765723 0.712554
9.928570e-01 2.155153e-02 2.155153e-02 1.000000 0.178898 0.688439
7.912678e-01 2.155153e-02 2.155153e-02 1.000000 0.630538 0.117588
2.849638e-01 2.155153e-02 2.155153e-02 1.000000 0.446935 0.261767
7.857461e-01 2.155153e-02 2.155153e-02 1.000000 0.928270 0.224038
5.043394e-01 2.155153e-02 2.155153e-02 1.000000 0.282447 0.337720
2.860662e-01 2.155153e-02 2.155153e-02 1.000000 0.919147 0.449406
4.006674e-01 2.155153e-02 2.155153e-02 1.000000 0.485733 0.240049
9.734370e-01 2.155153e-02 2.155153e-02 1.000000 0.162447 0.096178
5.102724e-01 2.155153e-02 2.155153e-02 1.000000 0.818318 0.026659
7.162696e-01 2.155153e-02 2.155153e-02 1.000000 0.361995 0.523170
9.315592e-01 2.155153e-02 2.155153e-02 1.000000 0.451666 0.653964
5.954526e-01 2.155153e-02 2.155153e-02 1.000000 0.775547 0.278386
8.356576e-01 2.155153e-02 2.155153e-02 1.000000 0.774817 0.889750
6.502099e-01 2.155153e-02 2.155153e-02 1.000000 0.092738 0.234960
4.005530e-01 2.155153e-02 2.155153e-02 1.000000 0.332768 0.585241
4.589167e-01 2.155153e-02 2.155153e-02 1.000000 0.127218 0.415234
8.507877e-01 2.155153e-02 2.155153e-02 1.000000 0.256079 0.696204
4.011416e-01 2.155153e-02 2.155153e-02 1.000000 0.807886 0.999708
5.587802e-01 2.155153e-02 2.155153e-02 1.000000 0.405677 0.600200
7.652261e-01 2.155153e-02 2.155153e-02 1.000000 0.330078 0.000924
3.320922e-01 2.155153e-02 2.155153e-02 1.000000 0.769084 0.716603
1.299197e-01 2.155153e-02 2.155153e-02 1.000000 0.165173 0.389028
4.610605e-01 2.155153e-02 2.155153e-02 1.000000 0.379108 0.499591
9.737003e-01 2.155153e-02 2.155153e-02 1.000000 0.749660 0.561420
3.051106e-01 2.155153e-02 2.155153e-02 1.000000 0.522148 0.007245
8.047985e-01 2.155153e-02 2.155153e-02 1.000000 0.606269 0.769779
8.083262e-01 2.155153e-02 2.155153e-02 1.000000 0.146462 0.559262
1.470127e-01 2.155153e-02 2.155153e-02 1.000000 0.674178 0.661982
4.891210e-01 2.155153e-02 2.155153e-02 1.000000 0.504798 0.679700
9.780994e-01 2.155153e-02 2.155153e-02 1.000000 0.357450 0.784107
4.229802e-01 2.155153e-02 2.155153e-02 1.000000 0.143050 0.289231
8.200824e-01 2.155153e-02 2.155153e-02 1.000000 0.478667 0.337972
8.161078e-01 2.155153e-02 2.155153e-02 1.000000 0.453987 0.760395
2.552747e-01 2.155153e-02 2.155153e-02 1.000000 0.793219 0.447759
7.109593e-01 2.155153e-02 2.155153e-02 1.000000 0.363501 0.095798
7.202820e-02 2.155153e-02 2.155153e-02 1.000000 0.047285 0.754382
4.531260e-01 2.155153e-02 2.155153e-02 1.000000 0.685858 0.681877
7.873312e-01 2.155153e-02 2.155153e-02 1.000000 0.534682 0.473853
7.783830e-01 2.155153e-02 2.155153e-02 1.000000 0.100155 0.527145
4.167887e-01 2.155153e-02 2.155153e-02 1.000000 0.159603 0.484591
7.814839e-01 2.155153e-02 2.155153e-02 1.000000 0.871918 0.633746
9.149230e-01 2.155153e-02 2.155153e-02 1.000000 0.286672 0.111390
4.825448e-01 2.155153e-02 2.155153e-02 1.000000 0.921613 0.414163
1.503505e-01 2.155153e-02 2.155153e-02 1.000000 0.780554 0.914664
8.018622e-01 2.155153e-02 2.155153e-02 1.000000 0.698447 0.493632
7.876064e-01 2.155153e-02 2.155153e-02 1.000000 0.631598 0.628857
9.539333e-01 2.155153e-02 2.155153e-02 1.000000 0.011341 0.539723
8.383682e-01 2.155153e-02 2.155153e-02 1.000000 0.652127 0.460858
9.384137e-01 2.155153e-02 2.155153e-02 1.000000 0.446696 0.420804
3.651327e-01 2.155153e-02 2.155153e-02 1.000000 0.343780 0.566498
5.923937e-01 2.155153e-02 2.155153e-02 1.000000 0.096589 0.027454
4.312749e-01 2.155153e-02 2.155153e-02 1.000000 0.217552 0.793245
5.473786e-01 2.155153e-02 2.155153e-02 1.000000 0.604068 0.135404
4.941607e-01 2.155153e-02 2.155153e-02 1.000000 0.068450 0.722337
7.315774e-01 2.155153e-02 2.155153e-02 1.000000 0.777207 0.722061
9.028861e-01 2.155153e-02 2.155153e-02 1.000000 0.459376 0.665591
1.929401e-01 2.155153e-02 2.155153e-02 1.000000 0.345421 0.953443
1.863482e-02 2.155153e-02 2.155153e-02 1.000000 0.571645 0.685125
6.529243e-01 2.155153e-02 2.155153e-02 1.000000 0.389724 0.158604
6.780640e-01 2.155153e-02 2.155153e-02 1.000000 0.699979 0.510585
6.044362e-01 2.155153e-02 2.155153e-02 1.000000 0.087998 0.874809
7.783093e-01 2.155153e-02 2.155153e-02 1.000000 0.268678 0.681551
6.037837e-01 2.155153e-02 2.155153e-02 1.000000 0.044477 0.843339
2.061729e-01 2.155153e-02 2.155153e-02 1.000000 0.975686 0.527954
8.960513e-01 2.155153e-02 2.155153e-02 1.000000 0.444307 0.155922
4.551132e-01 2.155153e-02 2.155153e-02 1.000000 0.086597 0.600858
3.453788e-01 2.155153e-02 2.155153e-02 1.000000 0.847848 0.549961
3.833380e-01 2.155153e-02 2.155153e-02 1.000000 0.799904 0.444987
1.366006e-02 2.155153e-02 2.155153e-02 1.000000 0.067455 0.028865
6.412092e-01 2.155153e-02 2.155153e-02 1.000000 0.900638 0.595221
6.812659e-01 2.155153e-02 2.155153e-02 1.000000 0.160709 0.723232
7.557951e-01 2.155153e-02 2.155153e-02 1.000000 0.331505 0.821615
6.645587e-01 2.155153e-02 2.155153e-02 1.000000 0.791599 0.649587
5.710830e-01 2.155153e-02 2.155153e-02 1.000000 0.678219 0.800419
8.997782e-01 2.155153e-02 2.155153e-02 1.000000 0.848756 0.179249
4.352176e-01 2.155153e-02 2.155153e-02 1.000000 0.223045 0.465681
7.982295e-01 2.155153e-02 2.155153e-02 1.000000 0.667772 0.816678
4.063700e-01 2.155153e-02 2.155153e-02 1.000000 0.875975 0.692394
7.255817e-01 2.155153e-02 2.155153e-02 1.000000 0.467954 0.830143
8.368180e-01 2.155153e-02 2.155153e-02 1.000000 0.156468 0.729097
7.106492e-03 2.155153e-02 2.155153e-02 1.000000 0.050743 0.292163
7.088177e-01 2.155153e-02 2.155153e-02 1.000000 0.587717 0.668671
9.698052e-01 2.155153e-02 2.155153e-02 1.000000 0.730174 0.793073
3.792153e-01 2.155153e-02 2.155153e-02 1.000000 0.661800 0.790064
4.544740e-01 2.155153e-02 2.155153e-02 1.000000 0.223610 0.498323
6.141925e-01 2.155153e-02 2.155153e-02 1.000000 0.184065 0.642923
1.473890e-01 2.155153e-02 2.155153e-02 1.000000 0.560831 0.936521
3.689141e-01 2.155153e-02 2.155153e-02 1.000000 0.310376 0.589657
8.539337e-02 2.155153e-02 2.155153e-02 1.000000 0.748311 0.184324
8.291136e-01 2.155153e-02 2.155153e-02 1.000000 0.868632 0.999604
6.436036e-01 2.155153e-02 2.155153e-02 1.000000 0.149097 0.671037
9.863849e-01 2.155153e-02 2.155153e-02 1.000000 0.940863 0.597291
1.256819e-01 2.155153e-02 2.155153e-02 1.000000 0.117349 0.474926
3.472067e-01 2.155153e-02 2.155153e-02 1.000000 0.807061 0.686760
4.554725e-01 2.155153e-02 2.155153e-02 1.000000 0.982731 0.019931
3.135572e-01 2.155153e-02 2.155153e-02 1.000000 0.745156 0.195465
4.481070e-01 2.155153e-02 2.155153e-02 1.000000 0.986977 0.745838
7.915132e-01 2.155153e-02 2.155153e-02 1.000000 0.867602 0.274423
9.454994e-01 2.155153e-02 2.155153e-02 1.000000 0.347602 0.719122
6.808498e-01 2.155153e-02 2.155153e-02 1.000000 0.185659 0.867974
3.107465e-01 2.155153e-02 2.155153e-02 1.000000 0.152833 0.179695
6.500490e-01 2.155153e-02 2.155153e-02 1.000000 0.173592 0.464239
7.458151e-01 2.155153e-02 2.155153e-02 1.000000 0.182560 0.147633
9.353905e-01 2.155153e-02 2.155153e-02 1.000000 0.381871 0.184827
9.677368e-01 2.155153e-02 2.155153e-02 1.000000 0.561838 0.743694
9.944779e-01 2.155153e-02 2.155153e-02 1.000000 0.748864 0.251045
3.534235e-01 2.155153e-02 2.155153e-02 1.000000 0.692916 0.787001
3.491558e-01 2.155153e-02 2.155153e-02 1.000000 0.222534 0.732610
5.184669e-01 2.155153e-02 2.155153e-02 1.000000 0.963246 0.906375
9.790184e-01 2.155153e-02 2.155153e-02 1.000000 0.125561 0.994028
1.773928e-01 2.155153e-02 2.155153e-02 1.000000 0.897302 0.312486
2.095538e-01 2.155153e-02 2.155153e-02 1.000000 0.286164 0.033425
6.382110e-01 2.155153e-02 2.155153e-02 1.000000 0.650065 0.125729
7.045713e-01 2.155153e-02 2.155153e-02 1.000000 0.030383 0.037890
7.841717e-01 2.155153e-02 2.155153e-02 1.000000 0.147470 0.840938
9.272062e-02 2.155153e-02 2.155153e-02 1.000000 0.672541 0.720858
2.123001e-01 2.155153e-02 2.155153e-02 1.000000 0.103598 0.549787
3.447856e-01 2.155153e-02 2.155153e-02 1.000000 0.757885 0.827652
9.672755e-01 2.155153e-02 2.155153e-02 1.000000 0.051163 0.594073
6.706450e-01 2.155153e-02 2.155153e-02 1.000000 0.322784 0.563855
2.638117e-01 2.155153e-02 2.155153e-02 1.000000 0.747146 0.414681
6.086083e-01 2.155153e-02 2.155153e-02 1.000000 0.875413 0.022367
2.548244e-01 2.155153e-02 2.155153e-02 1.000000 0.909365 0.305506
2.187661e-02 2.155153e-02 2.155153e-02 1.000000 0.071537 0.329891
6.801221e-01 2.155153e-02 2.155153e-02 1.000000 0.292540 0.098510
8.449320e-01 2.155153e-02 2.155153e-02 1.000000 0.789094 0.471549
1.454469e-01 2.155153e-02 2.155153e-02 1.000000 0.640434 0.706826
6.468833e-01 2.155153e-02 2.155153e-02 1.000000 0.983477 0.081342
4.149108e-01 2.155153e-02 2.155153e-02 1.000000 0.647429 0.378060
9.370794e-01 2.155153e-02 2.155153e-02 1.000000 0.796597 0.390275
4.153169e-01 2.155153e-02 2.155153e-02 1.000000 0.663500 0.840897
9.658313e-01 2.155153e-02 2.155153e-02 1.000000 0.020892 0.431009
8.837075e-01 2.155153e-02 2.155153e-02 1.000000 0.903528 0.799824
3.920484e-01 2.155153e-02 2.155153e-02 1.000000 0.385205 0.901011
9.862822e-01 2.155153e-02 2.155153e-02 1.000000 0.052029 0.936705
8.272097e-01 2.155153e-02 2.155153e-02 1.000000 0.601297 0.235245
3.719921e-02 2.155153e-02 2.155153e-02 1.000000 0.440065 0.219616
1.113568e-01 2.155153e-02 2.155153e-02 1.000000 0.089454 0.142060
8.891814e-01 2.155153e-02 2.155153e-02 1.000000 0.187133 0.570394
2.140260e-01 2.155153e-02 2.155153e-02 1.000000 0.101828 0.182554
8.112225e-02 2.155153e-02 2.155153e-02 1.000000 0.516358 0.151761
2.449458e-01 2.155153e-02 2.155153e-02 1.000000 0.084885 0.764807
1.614682e-01 2.155153e-02 2.155153e-02 1.000000 0.404343 0.550576
3.605865e-01 2.155153e-02 2.155153e-02 1.000000 0.940545 0.005977
4.213370e-01 2.155153e-02 2.155153e-02 1.000000 0.763312 0.310999
9.738826e-01 2.155153e-02 2.155153e-02 1.000000 0.923547 0.978877
8.559608e-01 2.155153e-02 2.155153e-02 1.000000 0.468414 0.322183
2.120539e-01 2.155153e-02 2.155153e-02 1.000000 0.302609 0.132103
7.619874e-01 2.155153e-02 2.155153e-02 1.000000 0.576051 0.410709
7.997190e-02 2.155153e-02 2.155153e-02 1.000000 0.425913 0.948233
5.055833e-01 2.155153e-02 2.155153e-02 1.000000 0.481633 0.907703
5.720297e-01 2.155153e-02 2.155153e-02 1.000000 0.953056 0.603309
5.045634e-01 2.155153e-02 2.155153e-02 1.000000 0.720900 0.605479
9.699773e-01 2.155153e-02 2.155153e-02 1.000000 0.203872 0.423481
4.844787e-01 2.155153e-02 2.155153e-02 1.000000 0.344346 0.408786
1.315224e-01 2.155153e-02 2.155153e-02 1.000000 0.643201 0.287339
4.970807e-02 2.155153e-02 2.155153e-02 1.000000 0.743295 0.432311
2.836208e-01 2.155153e-02 2.155153e-02 1.000000 0.173052 0.339761
7.661146e-02 2.155153e-02 2.155153e-02 1.000000 0.439426 0.144550
5.917869e-01 2.155153e-02 2.155153e-02 1.000000 0.704400 0.123770
6.481687e-01 2.155153e-02 2.155153e-02 1.000000 0.728879 0.500375
5.319814e-01 2.155153e-02 2.155153e-02 1.000000 0.072285 0.516705
1.570505e-01 2.155153e-02 2.155153e-02 1.000000 0.177335 0.689473
6.268546e-01 2.155153e-02 2.155153e-02 1.000000 0.720038 0.584082
7.873043e-01 2.155153e-02 2.155153e-02 1.000000 0.010198 0.261840
3.478798e-01 2.155153e-02 2.155153e-02 1.000000 0.507989 0.264177
1.331525e-01 2.155153e-02 2.155153e-02 1.000000 0.591763 0.464650
9.325538e-02 2.155153e-02 2.155153e-02 1.000000 0.292930 0.992613
6.188312e-01 2.155153e-02 2.155153e-02 1.000000 0.653988 0.588632
4.860351e-01 2.155153e-02 2.155153e-02 1.000000 0.180186 0.084077
6.342462e-01 2.155153e-02 2.155153e-02 1.000000 0.612544 0.663380
2.742121e-01 2.155153e-02 2.155153e-02 1.000000 0.438812 0.163256
9.234083e-01 2.155153e-02 2.155153e-02 1.000000 0.836108 0.613899
2.509942e-02 2.155153e-02 2.155153e-02 1.000000 0.374330 0.051046
7.733393e-01 2.155153e-02 2.155153e-02 1.000000 0.466623 0.579816
8.501172e-01 2.155153e-02 2.155153e-02 1.000000 0.825079 0.911504
1.838035e-02 2.155153e-02 2.155153e-02 1.000000 0.472672 0.820200
7.417119e-02 2.155153e-02 2.155153e-02 1.000000 0.195179 0.628695
3.839942e-01 2.155153e-02 2.155153e-02 1.000000 0.903219 0.479440
3.254891e-01 2.155153e-02 2.155153e-02 1.000000 0.743513 0.764326
2.373127e-01 2.155153e-02 2.155153e-02 1.000000 0.485683 0.814692
9.156670e-01 2.155153e-02 2.155153e-02 1.000000 0.009412 0.186830
1.798007e-01 2.155153e-02 2.155153e-02 1.000000 0.502055 0.192174
7.321005e-01 2.155153e-02 2.155153e-02 1.000000 0.528140 0.982551
2.160481e-02 2.155153e-02 2.155153e-02 1.000000 0.200201 0.199199
6.720460e-02 2.155153e-02 2.155153e-02 1.000000 0.218973 0.853158
8.662757e-01 2.155153e-02 2.155153e-02 1.000000 0.606118 0.222988
6.630021e-01 2.155153e-02 2.155153e-02 1.000000 0.478712 0.179501
7.758685e-01 2.155153e-02 2.155153e-02 1.000000 0.760710 0.526449
1.348472e-01 2.155153e-02 2.155153e-02 1.000000 0.040387 0.748351
9.920020e-01 2.155153e-02 2.155153e-02 1.000000 0.890109 0.953644
6.026596e-01 2.155153e-02 2.155153e-02 1.000000 0.191196 0.197280
6.238787e-01 2.155153e-02 2.155153e-02 1.000000 0.030139 0.999526
3.751222e-01 2.155153e-02 2.155153e-02 1.000000 0.774149 0.532798
7.741669e-01 2.155153e-02 2.155153e-02 1.000000 0.073327 0.074998
8.810784e-01 2.155153e-02 2.155153e-02 1.000000 0.235313 0.266260
1.668279e-01 2.155153e-02 2.155153e-02 1.000000 0.531393 0.270161
2.211850e-01 2.155153e-02 2.155153e-02 1.000000 0.053347 0.220162
7.391269e-01 2.155153e-02 2.155153e-02 1.000000 0.941633 0.823840
3.296802e-01 2.155153e-02 2.155153e-02 1.000000 0.662283 0.366355
8.957939e-01 2.155153e-02 2.155153e-02 1.000000 0.122559 0.831260
3.154401e-01 2.155153e-02 2.155153e-02 1.000000 0.644490 0.837640
8.898408e-01 2.155153e-02 2.155153e-02 1.000000 0.862976 0.884172
1.301635e-01 2.155153e-02 2.155153e-02 1.000000 0.928053 0.265377
2.408306e-01 2.155153e-02 2.155153e-02 1.000000 0.318263 0.939565
7.184211e-01 2.155153e-02 2.155153e-02 1.000000 0.680127 0.850375
7.818111e-01 2.155153e-02 2.155153e-02 1.000000 0.108656 0.797600
8.316630e-01 2.155153e-02 2.155153e-02 1.000000 0.779462 0.001583
4.477820e-01 2.155153e-02 2.155153e-02 1.000000 0.080906 0.269690
1.229776e-01 2.155153e-02 2.155153e-02 1.000000 0.358318 0.778168
8.851758e-01 2.155153e-02 2.155153e-02 1.000000 0.900277 0.412749
4.531803e-01 2.155153e-02 2.155153e-02 1.000000 0.424560 0.089519
2.350831e-02 2.155153e-02 2.155153e-02 1.000000 0.874663 0.689113
9.597757e-01 2.155153e-02 2.155153e-02 1.000000 0.161861 0.376217
6.378654e-01 2.155153e-02 2.155153e-02 1.000000 0.112907 0.993356
3.176855e-01 2.155153e-02 2.155153e-02 1.000000 0.628805 0.681778
7.583812e-01 2.155153e-02 2.155153e-02 1.000000 0.270427 0.035411
8.063816e-01 2.155153e-02 2.155153e-02 1.000000 0.980881 0.717379
9.937963e-01 2.155153e-02 2.155153e-02 1.000000 0.968214 0.435106
4.805170e-01 2.155153e-02 2.155153e-02 1.000000 0.332557 0.742301
3.853856e-01 2.155153e-02 2.155153e-02 1.000000 0.924449 0.757332
8.196790e-01 2.155153e-02 2.155153e-02 1.000000 0.488349 0.160101
5.677889e-01 2.155153e-02 2.155153e-02 1.000000 0.008725 0.447415
1.299194e-01 2.155153e-02 2.155153e-02 1.000000 0.777094 0.464629
9.493035e-01 2.155153e-02 2.155153e-02 1.000000 0.713069 0.708411
8.864376e-01 2.155153e-02 2.155153e-02 1.000000 0.900763 0.492571
6.233931e-01 2.155153e-02 2.155153e-02 1.000000 0.847896 0.356243
8.235971e-01 2.155153e-02 2.155153e-02 1.000000 0.390869 0.883767
1.981136e-01 2.155153e-02 2.155153e-02 1.000000 0.918434 0.160976
4.416647e-01 2.155153e-02 2.155153e-02 1.000000 0.872286 0.050144
9.171361e-01 2.155153e-02 2.155153e-02 1.000000 0.552356 0.743852
5.784479e-01 2.155153e-02 2.155153e-02 1.000000 0.105213 0.073488
1.201230e-01 2.155153e-02 2.155153e-02 1.000000 0.390212 0.882468
5.063331e-01 2.155153e-02 2.155153e-02 1.000000 0.866883 0.074700
4.064025e-02 2.155153e-02 2.155153e-02 1.000000 0.869551 0.774146
6.257993e-02 2.155153e-02 2.155153e-02 1.000000 0.988288 0.962248
1.608996e-01 2.155153e-02 2.155153e-02 1.000000 0.070976 0.336170
2.982348e-01 2.155153e-02 2.155153e-02 1.000000 0.823894 0.990426
6.485428e-01 2.155153e-02 2.155153e-02 1.000000 0.523290 0.715757
4.631402e-01 2.155153e-02 2.155153e-02 1.000000 0.001186 0.626143
9.602281e-01 2.155153e-02 2.155153e-02 1.000000 0.474586 0.997883
4.225732e-02 2.155153e-02 2.155153e-02 1.000000 0.764934 0.479955
3.427501e-01 2.155153e-02 2.155153e-02 1.000000 0.697497 0.393514
6.308630e-01 2.155153e-02 2.155153e-02 1.000000 0.366142 0.366717
1.162509e-01 2.155153e-02 2.155153e-02 1.000000 0.418929 0.258109
3.148563e-01 2.155153e-02 2.155153e-02 1.000000 0.583968 0.946634
8.030482e-01 2.155153e-02 2.155153e-02 1.000000 0.146103 0.123341
8.743872e-02 2.155153e-02 2.155153e-02 1.000000 0.430132 0.496682
2.668902e-01 2.155153e-02 2.155153e-02 1.000000 0.898306 0.735163
9.520525e-01 2.155153e-02 2.155153e-02 1.000000 0.253497 0.350809
1.948624e-01 2.155153e-02 2.155153e-02 1.000000 0.628374 0.812627
1.909060e-01 2.155153e-02 2.155153e-02 1.000000 0.789893 0.053053
6.850620e-01 2.155153e-02 2.155153e-02 1.000000 0.099740 0.205618
8.342626e-01 2.155153e-02 2.155153e-02 1.000000 0.038600 0.901527
1.983285e-02 2.155153e-02 2.155153e-02 1.000000 0.819615 0.857040
1.187878e-01 2.155153e-02 2.155153e-02 1.000000 0.052021 0.219419
2.049783e-01 2.155153e-02 2.155153e-02 1.000000 0.622311 0.963871
2.272666e-01 2.155153e-02 2.155153e-02 1.000000 0.329649 0.513470
7.458942e-01 2.155153e-02 2.155153e-02 1.000000 0.911862 0.183266
4.984807e-01 2.155153e-02 2.155153e-02 1.000000 0.104080 0.974828
8.646415e-01 2.155153e-02 2.155153e-02 1.000000 0.828077 0.743684
2.356118e-01 2.155153e-02 2.155153e-02 1.000000 0.613254 0.401226
6.067892e-01 2.155153e-02 2.155153e-02 1.000000 0.771692 0.049561
9.865270e-01 2.155153e-02 2.155153e-02 1.000000 0.011161 0.077123
6.168946e-01 2.155153e-02 2.155153e-02 1.000000 0.171210 0.496711
5.367976e-01 2.155153e-02 2.155153e-02 1.000000 0.950019 0.345336
5.090091e-01 2.155153e-02 2.155153e-02 1.000000 0.821645 0.325275
5.047524e-01 2.155153e-02 2.155153e-02 1.000000 0.792199 0.656748
2.382380e-01 2.155153e-02 2.155153e-02 1.000000 0.932299 0.615827
6.236488e-01 2.155153e-02 2.155153e-02 1.000000 0.544535 0.530692
8.451673e-01 2.155153e-02 2.155153e-02 1.000000 0.536247 0.695755
3.505706e-01 2.155153e-02 2.155153e-02 1.000000 0.350338 0.163817
8.624277e-01 2.155153e-02 2.155153e-02 1.000000 0.651758 0.850001
3.257099e-01 2.155153e-02 2.155153e-02 1.000000 0.648071 0.328682
